1.631407472805876835e-04 2.474916858261792980e-03 7.143268147928945495e-03 1.202744747048544588e-02 1.781947521248334124e-02 2.476439742995537735e-02 3.215692272397047830e-02 3.765122863988278057e-02 4.370501499941698703e-02 6.122730851215660297e-02 8.414372368943771885e-02 9.608628659476117773e-02 9.943594079271139696e-02 1.108486550902281209e-01 1.173551020408163253e-01 1.169333651779316946e-01 1.267938006250398653e-01 1.225359171399933167e-01 1.260035545749831343e-01 1.157013160672813040e-01 1.147412849773331300e-01 1.208760742999722693e-01 1.081441922563417951e-01 1.061598951507208427e-01 1.023947151114781157e-01 1.125158027812895034e-01 9.448818897637795144e-02 1.006993006993007062e-01 
2.084090000000000000e+05 1.422270000000000000e+05 1.216530000000000000e+05 1.173150000000000000e+05 1.133030000000000000e+05 1.100370000000000000e+05 1.046120000000000000e+05 1.010060000000000000e+05 9.433700000000000000e+04 6.516210000000000000e+05 2.995470000000000000e+05 1.460250000000000000e+05 7.924700000000000000e+04 4.699200000000000000e+04 3.062500000000000000e+04 2.093500000000000000e+04 1.567900000000000000e+04 1.197200000000000000e+04 4.895100000000000000e+04 1.420900000000000000e+04 6.397000000000000000e+03 3.607000000000000000e+03 2.247000000000000000e+03 1.526000000000000000e+03 1.211000000000000000e+03 7.910000000000000000e+02 6.350000000000000000e+02 2.860000000000000000e+03 
