4.798257272958461280e-05 1.082776125489534266e-03 3.329141081600946791e-03 5.583258747815710195e-03 9.593744208008613342e-03 1.444059725365104407e-02 2.001682407372003258e-02 2.363225946973447275e-02 2.779397267244029454e-02 4.359129002901993705e-02 6.725154984025878691e-02 8.077384009587398883e-02 8.599694625664063008e-02 9.512257405515832376e-02 1.026938775510204127e-01 1.026510628134702646e-01 1.121882773136041872e-01 1.091713999331774126e-01 1.142366856652570900e-01 1.069744528115982862e-01 1.078630608097545657e-01 1.089548100914887740e-01 1.005785491766800210e-01 9.829619921363040580e-02 9.578860445912469601e-02 1.087231352718078387e-01 8.503937007874015630e-02 9.230769230769231282e-02 
2.084090000000000000e+05 1.422270000000000000e+05 1.216530000000000000e+05 1.173150000000000000e+05 1.133030000000000000e+05 1.100370000000000000e+05 1.046120000000000000e+05 1.010060000000000000e+05 9.433700000000000000e+04 6.516210000000000000e+05 2.995470000000000000e+05 1.460250000000000000e+05 7.924700000000000000e+04 4.699200000000000000e+04 3.062500000000000000e+04 2.093500000000000000e+04 1.567900000000000000e+04 1.197200000000000000e+04 4.895100000000000000e+04 1.420900000000000000e+04 6.397000000000000000e+03 3.607000000000000000e+03 2.247000000000000000e+03 1.526000000000000000e+03 1.211000000000000000e+03 7.910000000000000000e+02 6.350000000000000000e+02 2.860000000000000000e+03 
